"event.count","analyte_abbr","treatment","block","method.name","result","duplicate"
"Irrigation 4","NO3","MT","2","ISCO",0.287097367887324,TRUE
"Irrigation 5","NO3","MT","2","ISCO",0.251056914085414,FALSE
"Irrigation 5","NO3","MT","2","ISCO",0.215893395467767,TRUE
"Irrigation 1","pH","MT","2","ISCO",0.166731203369382,FALSE
"Irrigation 1","pH","MT","2","ISCO",0.155482950689082,TRUE
"Irrigation 2","pH","MT","2","ISCO",0.1113373900948,FALSE
"Irrigation 2","pH","MT","2","ISCO",0.121534562741485,TRUE
"Irrigation 3","pH","MT","2","ISCO",0.131238112752661,FALSE
"Irrigation 3","pH","MT","2","ISCO",0.11600653041956,TRUE
"Irrigation 4","pH","MT","2","ISCO",0.10632955886478,FALSE
"Irrigation 4","pH","MT","2","ISCO",0.105823358431844,TRUE
"Irrigation 5","pH","MT","2","ISCO",0.0768212811978001,FALSE
"Irrigation 5","pH","MT","2","ISCO",0.075225177021483,TRUE
"Irrigation 1","TSS","MT","2","ISCO",1018.86008896198,FALSE
"Irrigation 1","TSS","MT","2","ISCO",831.688824997568,TRUE
"Irrigation 2","TSS","MT","2","ISCO",598.724993899655,FALSE
"Irrigation 2","TSS","MT","2","ISCO",960.20296056814,TRUE
"Irrigation 3","TSS","MT","2","ISCO",718.486169561687,FALSE
"Irrigation 3","TSS","MT","2","ISCO",711.161680136738,TRUE
"Irrigation 4","TSS","MT","2","ISCO",625.292601549172,FALSE
"Irrigation 4","TSS","MT","2","ISCO",670.946102955691,TRUE
"Irrigation 5","TSS","MT","2","ISCO",558.979212818176,FALSE
"Irrigation 5","TSS","MT","2","ISCO",689.347569223525,TRUE
"Irrigation 1","TDS","MT","2","ISCO",441.26055258988,FALSE
"Irrigation 1","TDS","MT","2","ISCO",426.566408993596,TRUE
"Irrigation 2","TDS","MT","2","ISCO",423.154106808587,FALSE
"Irrigation 2","TDS","MT","2","ISCO",460.267416914557,TRUE
"Irrigation 3","TDS","MT","2","ISCO",317.02084935668,FALSE
"Irrigation 3","TDS","MT","2","ISCO",359.618150242793,TRUE
"Irrigation 4","TDS","MT","2","ISCO",372.713411298402,FALSE
"Irrigation 4","TDS","MT","2","ISCO",333.421484747056,TRUE
"Irrigation 5","TDS","MT","2","ISCO",343.654970798498,FALSE
"Irrigation 5","TDS","MT","2","ISCO",316.962177593443,TRUE
"Irrigation 1","NO2","ST","2","ISCO",7.39742529805744,FALSE
"Irrigation 1","NO2","ST","2","ISCO",5.71310474686173,TRUE
"Irrigation 2","NO2","ST","2","ISCO",3.86059808941762,FALSE
"Irrigation 2","NO2","ST","2","ISCO",6.0591387925444,TRUE
"Irrigation 3","NO2","ST","2","ISCO",5.22894276540035,FALSE
"Irrigation 3","NO2","ST","2","ISCO",5.31265240258304,TRUE
"Irrigation 4","NO2","ST","2","ISCO",1.97632065119442,FALSE
"Irrigation 4","NO2","ST","2","ISCO",5.09995968374415,TRUE
"Irrigation 5","NO2","ST","2","ISCO",1.99669443982668,FALSE
"Irrigation 5","NO2","ST","2","ISCO",3.83105331012278,TRUE
"Irrigation 1","OP","ST","2","ISCO",0.0949086783662799,FALSE
"Irrigation 1","OP","ST","2","ISCO",0.0885566325921809,TRUE
"Irrigation 2","OP","ST","2","ISCO",0.0728082791366751,FALSE
"Irrigation 2","OP","ST","2","ISCO",0.0574871646911385,TRUE
"Irrigation 3","OP","ST","2","ISCO",0.0711207469248256,FALSE
"Irrigation 3","OP","ST","2","ISCO",0.0649979858811695,TRUE
"Irrigation 4","OP","ST","2","ISCO",0.0521005537926412,FALSE
"Irrigation 4","OP","ST","2","ISCO",0.0574935143623659,TRUE
"Irrigation 5","OP","ST","2","ISCO",0.0237433134338879,FALSE
"Irrigation 5","OP","ST","2","ISCO",0.028074884027161,TRUE
"Irrigation 1","TKN","ST","2","ISCO",3.42864365756705,FALSE
"Irrigation 1","TKN","ST","2","ISCO",3.86211394660632,TRUE
"Irrigation 2","TKN","ST","2","ISCO",3.75565531278182,FALSE
"Irrigation 2","TKN","ST","2","ISCO",3.285557014838,TRUE
"Irrigation 3","TKN","ST","2","ISCO",3.15196163292228,FALSE
"Irrigation 3","TKN","ST","2","ISCO",2.33215331946625,TRUE
"Irrigation 4","TKN","ST","2","ISCO",1.47235477266306,FALSE
"Irrigation 4","TKN","ST","2","ISCO",2.56138232022717,TRUE
"Irrigation 5","TKN","ST","2","ISCO",0.256253664796309,FALSE
"Irrigation 5","TKN","ST","2","ISCO",4.87705578293881,TRUE
"Irrigation 1","TP","ST","2","ISCO",5.55767697743567,FALSE
"Irrigation 1","TP","ST","2","ISCO",5.57353953349068,TRUE
"Irrigation 2","TP","ST","2","ISCO",4.29063010097295,FALSE
"Irrigation 2","TP","ST","2","ISCO",4.25523026003734,TRUE
"Irrigation 3","TP","ST","2","ISCO",4.3454717262663,FALSE
"Irrigation 3","TP","ST","2","ISCO",4.29152809483376,TRUE
"Irrigation 4","TP","ST","2","ISCO",3.43124122209636,FALSE
"Irrigation 4","TP","ST","2","ISCO",3.26239525470553,TRUE
"Irrigation 5","TP","ST","2","ISCO",2.900069166025,FALSE
"Irrigation 5","TP","ST","2","ISCO",2.88779957240632,TRUE
"Irrigation 1","EC","ST","2","ISCO",0.632071323546965,FALSE
"Irrigation 1","EC","ST","2","ISCO",0.691401123054076,TRUE
"Irrigation 2","EC","ST","2","ISCO",0.66399297881171,FALSE
"Irrigation 2","EC","ST","2","ISCO",0.501320948462611,TRUE
"Irrigation 3","EC","ST","2","ISCO",0.390610790784194,FALSE
"Irrigation 3","EC","ST","2","ISCO",0.417886128120799,TRUE
"Irrigation 4","EC","ST","2","ISCO",0.247547966278334,FALSE
"Irrigation 4","EC","ST","2","ISCO",0.362904051019807,TRUE
"Irrigation 5","EC","ST","2","ISCO",0.21948791100721,FALSE
"Irrigation 5","EC","ST","2","ISCO",0.337447426347797,TRUE
"Irrigation 1","NO3","ST","2","ISCO",0.222669145692825,FALSE
"Irrigation 1","NO3","ST","2","ISCO",0.22593065482288,TRUE
"Irrigation 2","NO3","ST","2","ISCO",0.175972289685471,FALSE
"Irrigation 2","NO3","ST","2","ISCO",0.17440881871322,TRUE
"Irrigation 3","NO3","ST","2","ISCO",0.153258755639818,FALSE
"Irrigation 3","NO3","ST","2","ISCO",0.131168147371973,TRUE
"Irrigation 4","NO3","ST","2","ISCO",0.220856461519441,FALSE
"Irrigation 4","NO3","ST","2","ISCO",0.109749623635499,TRUE
"Irrigation 5","NO3","ST","2","ISCO",0.0402156575492476,FALSE
"Irrigation 5","NO3","ST","2","ISCO",0.135211675421537,TRUE
"Irrigation 1","pH","ST","2","ISCO",0.13142837191097,FALSE
"Irrigation 1","pH","ST","2","ISCO",0.133668220004304,TRUE
"Irrigation 2","pH","ST","2","ISCO",0.0635648173991327,FALSE
"Irrigation 2","pH","ST","2","ISCO",0.100370679250021,TRUE
"Irrigation 3","pH","ST","2","ISCO",0.0789102072364222,FALSE
"Irrigation 3","pH","ST","2","ISCO",0.0825818486812948,TRUE
"Irrigation 4","pH","ST","2","ISCO",0.0783382345095334,FALSE
"Irrigation 4","pH","ST","2","ISCO",0.0808160980221555,TRUE
"Irrigation 5","pH","ST","2","ISCO",0.0612252512679253,FALSE
"Irrigation 5","pH","ST","2","ISCO",0.0642711050847143,TRUE
"Irrigation 1","TSS","ST","2","ISCO",722.985991932931,FALSE
"Irrigation 1","TSS","ST","2","ISCO",1055.25777112063,TRUE
"Irrigation 2","TSS","ST","2","ISCO",860.544788639519,FALSE
"Irrigation 2","TSS","ST","2","ISCO",839.79018595705,TRUE
"Irrigation 3","TSS","ST","2","ISCO",406.096671867379,FALSE
"Irrigation 3","TSS","ST","2","ISCO",531.57690230893,TRUE
"Irrigation 4","TSS","ST","2","ISCO",655.853316501993,FALSE
"Irrigation 4","TSS","ST","2","ISCO",194.367316077325,TRUE
"Irrigation 5","TSS","ST","2","ISCO",180.363923373197,FALSE
"Irrigation 5","TSS","ST","2","ISCO",262.898256175475,TRUE
"Irrigation 1","TDS","ST","2","ISCO",393.804477978048,FALSE
"Irrigation 1","TDS","ST","2","ISCO",403.962731249036,TRUE
"Irrigation 2","TDS","ST","2","ISCO",303.549982910238,FALSE
"Irrigation 2","TDS","ST","2","ISCO",313.589926653186,TRUE
"Irrigation 3","TDS","ST","2","ISCO",195.806827647219,FALSE
"Irrigation 3","TDS","ST","2","ISCO",306.17294632594,TRUE
"Irrigation 4","TDS","ST","2","ISCO",281.141940354406,FALSE
"Irrigation 4","TDS","ST","2","ISCO",197.045048297014,TRUE
"Irrigation 5","TDS","ST","2","ISCO",235.575629442182,FALSE
"Irrigation 5","TDS","ST","2","ISCO",152.435478057779,TRUE
"Irrigation 1","NO2","CT","1","Low-Cost Sampler",10.1476833393701,FALSE
"Irrigation 1","NO2","CT","1","Low-Cost Sampler",12.5374723818239,TRUE
"Irrigation 2","NO2","CT","1","Low-Cost Sampler",7.19119036962231,FALSE
"Irrigation 2","NO2","CT","1","Low-Cost Sampler",7.71861714127755,TRUE
"Irrigation 3","NO2","CT","1","Low-Cost Sampler",8.48095328563618,FALSE
"Irrigation 3","NO2","CT","1","Low-Cost Sampler",9.64355088876449,TRUE
"Irrigation 4","NO2","CT","1","Low-Cost Sampler",7.28577861777121,FALSE
"Irrigation 4","NO2","CT","1","Low-Cost Sampler",7.22751678502264,TRUE
"Irrigation 5","NO2","CT","1","Low-Cost Sampler",5.370793231168,FALSE
"Irrigation 5","NO2","CT","1","Low-Cost Sampler",7.18417176890509,TRUE
"Irrigation 1","OP","CT","1","Low-Cost Sampler",0.12972016587591,FALSE
"Irrigation 1","OP","CT","1","Low-Cost Sampler",0.128860496223714,TRUE
"Irrigation 2","OP","CT","1","Low-Cost Sampler",0.0920316631167492,FALSE
"Irrigation 2","OP","CT","1","Low-Cost Sampler",0.111839731530239,TRUE
"Irrigation 3","OP","CT","1","Low-Cost Sampler",0.0854539348421677,FALSE
"Irrigation 3","OP","CT","1","Low-Cost Sampler",0.0979036041387663,TRUE
"Irrigation 4","OP","CT","1","Low-Cost Sampler",0.0986047909605646,FALSE
"Irrigation 4","OP","CT","1","Low-Cost Sampler",0.0829302942058296,TRUE
"Irrigation 5","OP","CT","1","Low-Cost Sampler",0.0763598819189119,FALSE
"Irrigation 5","OP","CT","1","Low-Cost Sampler",0.0780637989934934,TRUE
"Irrigation 1","TKN","CT","1","Low-Cost Sampler",6.23910940678217,FALSE
"Irrigation 1","TKN","CT","1","Low-Cost Sampler",7.01646662525591,TRUE
"Irrigation 2","TKN","CT","1","Low-Cost Sampler",4.63682696545734,FALSE
"Irrigation 2","TKN","CT","1","Low-Cost Sampler",6.44512939843448,TRUE
"Irrigation 3","TKN","CT","1","Low-Cost Sampler",4.79334753409661,FALSE
"Irrigation 3","TKN","CT","1","Low-Cost Sampler",5.93605688745514,TRUE
"Irrigation 4","TKN","CT","1","Low-Cost Sampler",5.11401872188338,FALSE
"Irrigation 4","TKN","CT","1","Low-Cost Sampler",4.34883103671919,TRUE
"Irrigation 5","TKN","CT","1","Low-Cost Sampler",4.23340913448912,FALSE
"Irrigation 5","TKN","CT","1","Low-Cost Sampler",3.54204922088892,TRUE
"Irrigation 1","TP","CT","1","Low-Cost Sampler",8.87327836245674,FALSE
"Irrigation 1","TP","CT","1","Low-Cost Sampler",8.94249038851914,TRUE
"Irrigation 2","TP","CT","1","Low-Cost Sampler",7.35329826067195,FALSE
"Irrigation 2","TP","CT","1","Low-Cost Sampler",7.36725949539145,TRUE
"Irrigation 3","TP","CT","1","Low-Cost Sampler",7.37901119957396,FALSE
"Irrigation 3","TP","CT","1","Low-Cost Sampler",7.31147567507254,TRUE
"Irrigation 4","TP","CT","1","Low-Cost Sampler",6.81741420543377,FALSE
"Irrigation 4","TP","CT","1","Low-Cost Sampler",6.68568554004973,TRUE
"Irrigation 5","TP","CT","1","Low-Cost Sampler",6.0832776908832,FALSE
"Irrigation 5","TP","CT","1","Low-Cost Sampler",5.98937591655726,TRUE
"Irrigation 1","EC","CT","1","Low-Cost Sampler",0.9752757927121,FALSE
"Irrigation 1","EC","CT","1","Low-Cost Sampler",0.992633723308291,TRUE
"Irrigation 2","EC","CT","1","Low-Cost Sampler",0.807432457324559,FALSE
"Irrigation 2","EC","CT","1","Low-Cost Sampler",1.04857375976617,TRUE
"Irrigation 3","EC","CT","1","Low-Cost Sampler",0.789947557432334,FALSE
"Irrigation 3","EC","CT","1","Low-Cost Sampler",0.824618454162926,TRUE
"Irrigation 4","EC","CT","1","Low-Cost Sampler",0.666782119236367,FALSE
"Irrigation 4","EC","CT","1","Low-Cost Sampler",0.910824040005277,TRUE
"Irrigation 5","EC","CT","1","Low-Cost Sampler",0.689928499633896,FALSE
"Irrigation 5","EC","CT","1","Low-Cost Sampler",0.605293954256814,TRUE
"Irrigation 1","NO3","CT","1","Low-Cost Sampler",0.379157791363315,FALSE
"Irrigation 1","NO3","CT","1","Low-Cost Sampler",0.318056962513992,TRUE
"Irrigation 2","NO3","CT","1","Low-Cost Sampler",0.26694150541973,FALSE
"Irrigation 2","NO3","CT","1","Low-Cost Sampler",0.290679409204655,TRUE
"Irrigation 3","NO3","CT","1","Low-Cost Sampler",0.297543814704782,FALSE
"Irrigation 3","NO3","CT","1","Low-Cost Sampler",0.261301513270394,TRUE
"Irrigation 4","NO3","CT","1","Low-Cost Sampler",0.297386482763394,FALSE
"Irrigation 4","NO3","CT","1","Low-Cost Sampler",0.239972199297591,TRUE
"Irrigation 5","NO3","CT","1","Low-Cost Sampler",0.282293336180341,FALSE
"Irrigation 5","NO3","CT","1","Low-Cost Sampler",0.222313440470765,TRUE
"Irrigation 1","pH","CT","1","Low-Cost Sampler",0.206217467503043,FALSE
"Irrigation 1","pH","CT","1","Low-Cost Sampler",0.202796578631763,TRUE
"Irrigation 2","pH","CT","1","Low-Cost Sampler",0.160524161359395,FALSE
"Irrigation 2","pH","CT","1","Low-Cost Sampler",0.154771333347649,TRUE
"Irrigation 3","pH","CT","1","Low-Cost Sampler",0.148986624091454,FALSE
"Irrigation 3","pH","CT","1","Low-Cost Sampler",0.172776962769282,TRUE
"Irrigation 4","pH","CT","1","Low-Cost Sampler",0.161064486168942,FALSE
"Irrigation 4","pH","CT","1","Low-Cost Sampler",0.128934868330545,TRUE
"Irrigation 5","pH","CT","1","Low-Cost Sampler",0.118230886090523,FALSE
"Irrigation 5","pH","CT","1","Low-Cost Sampler",0.114822717792605,TRUE
"Irrigation 1","TSS","CT","1","Low-Cost Sampler",1029.96971414628,FALSE
"Irrigation 1","TSS","CT","1","Low-Cost Sampler",1132.3359227645,TRUE
"Irrigation 2","TSS","CT","1","Low-Cost Sampler",1661.46605424963,FALSE
"Irrigation 2","TSS","CT","1","Low-Cost Sampler",1101.25801435084,TRUE
"Irrigation 3","TSS","CT","1","Low-Cost Sampler",1144.51958911751,FALSE
"Irrigation 3","TSS","CT","1","Low-Cost Sampler",934.544400045347,TRUE
"Irrigation 4","TSS","CT","1","Low-Cost Sampler",914.983176103625,FALSE
"Irrigation 4","TSS","CT","1","Low-Cost Sampler",983.046076298609,TRUE
"Irrigation 5","TSS","CT","1","Low-Cost Sampler",609.756484941894,FALSE
"Irrigation 5","TSS","CT","1","Low-Cost Sampler",1060.51423818888,TRUE
"Irrigation 1","TDS","CT","1","Low-Cost Sampler",640.136404052756,FALSE
"Irrigation 1","TDS","CT","1","Low-Cost Sampler",655.91499552686,TRUE
"Irrigation 2","TDS","CT","1","Low-Cost Sampler",608.176198687994,FALSE
"Irrigation 2","TDS","CT","1","Low-Cost Sampler",487.272818145093,TRUE
"Irrigation 3","TDS","CT","1","Low-Cost Sampler",563.39005045045,FALSE
"Irrigation 3","TDS","CT","1","Low-Cost Sampler",527.582730828778,TRUE
"Irrigation 4","TDS","CT","1","Low-Cost Sampler",461.448175188528,FALSE
"Irrigation 4","TDS","CT","1","Low-Cost Sampler",508.286179535152,TRUE
"Irrigation 5","TDS","CT","1","Low-Cost Sampler",463.119506010956,FALSE
"Irrigation 5","TDS","CT","1","Low-Cost Sampler",352.469906012277,TRUE
"Irrigation 1","NO2","MT","1","Low-Cost Sampler",7.90535286634581,FALSE
"Irrigation 1","NO2","MT","1","Low-Cost Sampler",7.71204562194436,TRUE
"Irrigation 2","NO2","MT","1","Low-Cost Sampler",6.71047697825281,FALSE
"Irrigation 2","NO2","MT","1","Low-Cost Sampler",7.25799885465393,TRUE
"Irrigation 3","NO2","MT","1","Low-Cost Sampler",4.8734783666007,FALSE
"Irrigation 3","NO2","MT","1","Low-Cost Sampler",5.36717775673322,TRUE
"Irrigation 4","NO2","MT","1","Low-Cost Sampler",7.15536973496761,FALSE
"Irrigation 4","NO2","MT","1","Low-Cost Sampler",6.7502189541228,TRUE
"Irrigation 5","NO2","MT","1","Low-Cost Sampler",5.33618664943311,FALSE
"Irrigation 5","NO2","MT","1","Low-Cost Sampler",4.84176682502765,TRUE
"Irrigation 1","OP","MT","1","Low-Cost Sampler",0.0959011468399614,FALSE
"Irrigation 1","OP","MT","1","Low-Cost Sampler",0.10303023729327,TRUE
"Irrigation 2","OP","MT","1","Low-Cost Sampler",0.0875510443441374,FALSE
"Irrigation 2","OP","MT","1","Low-Cost Sampler",0.0694484824402766,TRUE
"Irrigation 3","OP","MT","1","Low-Cost Sampler",0.0843950874490613,FALSE
"Irrigation 3","OP","MT","1","Low-Cost Sampler",0.0810949659867365,TRUE
"Irrigation 4","OP","MT","1","Low-Cost Sampler",0.0608067253717584,FALSE
"Irrigation 4","OP","MT","1","Low-Cost Sampler",0.0591390971115943,TRUE
"Irrigation 5","OP","MT","1","Low-Cost Sampler",0.0670663481368424,FALSE
"Irrigation 5","OP","MT","1","Low-Cost Sampler",0.0523911096011123,TRUE
"Irrigation 1","TKN","MT","1","Low-Cost Sampler",4.5365343093276,FALSE
"Irrigation 1","TKN","MT","1","Low-Cost Sampler",5.67675898106078,TRUE
"Irrigation 2","TKN","MT","1","Low-Cost Sampler",5.2390145481043,FALSE
"Irrigation 2","TKN","MT","1","Low-Cost Sampler",6.15956530401701,TRUE
"Irrigation 3","TKN","MT","1","Low-Cost Sampler",4.7870329407466,FALSE
"Irrigation 3","TKN","MT","1","Low-Cost Sampler",3.78940412606328,TRUE
"Irrigation 4","TKN","MT","1","Low-Cost Sampler",5.67375565125464,FALSE
"Irrigation 4","TKN","MT","1","Low-Cost Sampler",4.34169928870666,TRUE
"Irrigation 5","TKN","MT","1","Low-Cost Sampler",4.17222387364063,FALSE
"Irrigation 5","TKN","MT","1","Low-Cost Sampler",3.24065073559223,TRUE
"Irrigation 1","TP","MT","1","Low-Cost Sampler",7.40403905717134,FALSE
"Irrigation 1","TP","MT","1","Low-Cost Sampler",7.37871285232181,TRUE
"Irrigation 2","TP","MT","1","Low-Cost Sampler",5.81885633146958,FALSE
"Irrigation 2","TP","MT","1","Low-Cost Sampler",5.99466192898957,TRUE
"Irrigation 3","TP","MT","1","Low-Cost Sampler",5.85009525805555,FALSE
"Irrigation 3","TP","MT","1","Low-Cost Sampler",5.93835562793465,TRUE
"Irrigation 4","TP","MT","1","Low-Cost Sampler",5.12925269294642,FALSE
"Irrigation 4","TP","MT","1","Low-Cost Sampler",5.25841613225865,TRUE
"Irrigation 5","TP","MT","1","Low-Cost Sampler",4.5022348767838,FALSE
"Irrigation 5","TP","MT","1","Low-Cost Sampler",4.63322075748905,TRUE
"Irrigation 1","EC","MT","1","Low-Cost Sampler",0.785719790023143,FALSE
"Irrigation 1","EC","MT","1","Low-Cost Sampler",0.763011221988559,TRUE
"Irrigation 2","EC","MT","1","Low-Cost Sampler",0.610214909974282,FALSE
"Irrigation 2","EC","MT","1","Low-Cost Sampler",0.80883740956966,TRUE
"Irrigation 3","EC","MT","1","Low-Cost Sampler",0.635210480733673,FALSE
"Irrigation 3","EC","MT","1","Low-Cost Sampler",0.620362391961323,TRUE
"Irrigation 4","EC","MT","1","Low-Cost Sampler",0.770046343842004,FALSE
"Irrigation 4","EC","MT","1","Low-Cost Sampler",0.341065363264286,TRUE
"Irrigation 5","EC","MT","1","Low-Cost Sampler",0.485961737541342,FALSE
"Irrigation 5","EC","MT","1","Low-Cost Sampler",0.579977583081315,TRUE
"Irrigation 1","NO3","MT","1","Low-Cost Sampler",0.307797888117353,FALSE
"Irrigation 1","NO3","MT","1","Low-Cost Sampler",0.320921822055288,TRUE
"Irrigation 2","NO3","MT","1","Low-Cost Sampler",0.21078325568175,FALSE
"Irrigation 2","NO3","MT","1","Low-Cost Sampler",0.178877713064625,TRUE
"Irrigation 3","NO3","MT","1","Low-Cost Sampler",0.282928476983442,FALSE
"Irrigation 3","NO3","MT","1","Low-Cost Sampler",0.206112311901602,TRUE
"Irrigation 4","NO3","MT","1","Low-Cost Sampler",0.243625129785447,FALSE
"Irrigation 4","NO3","MT","1","Low-Cost Sampler",0.152383934480327,TRUE
"Irrigation 5","NO3","MT","1","Low-Cost Sampler",0.151869470338499,FALSE
"Irrigation 5","NO3","MT","1","Low-Cost Sampler",0.319423661534802,TRUE
"Irrigation 1","pH","MT","1","Low-Cost Sampler",0.146747800516909,FALSE
"Irrigation 1","pH","MT","1","Low-Cost Sampler",0.152553624763784,TRUE
"Irrigation 2","pH","MT","1","Low-Cost Sampler",0.114489235272463,FALSE
"Irrigation 2","pH","MT","1","Low-Cost Sampler",0.118509073636383,TRUE
"Irrigation 3","pH","MT","1","Low-Cost Sampler",0.143438095573419,FALSE
"Irrigation 3","pH","MT","1","Low-Cost Sampler",0.12843634613727,TRUE
"Irrigation 4","pH","MT","1","Low-Cost Sampler",0.129871928370455,FALSE
"Irrigation 4","pH","MT","1","Low-Cost Sampler",0.121763937949331,TRUE
"Irrigation 5","pH","MT","1","Low-Cost Sampler",0.103699186984212,FALSE
"Irrigation 5","pH","MT","1","Low-Cost Sampler",0.0985531670403245,TRUE
"Irrigation 1","TSS","MT","1","Low-Cost Sampler",917.876547737608,FALSE
"Irrigation 1","TSS","MT","1","Low-Cost Sampler",1144.46304398134,TRUE
"Irrigation 2","TSS","MT","1","Low-Cost Sampler",554.179942558183,FALSE
"Irrigation 2","TSS","MT","1","Low-Cost Sampler",527.538247082151,TRUE
"Irrigation 3","TSS","MT","1","Low-Cost Sampler",597.361716224966,FALSE
"Irrigation 3","TSS","MT","1","Low-Cost Sampler",930.210663323065,TRUE
"Irrigation 4","TSS","MT","1","Low-Cost Sampler",530.830037823012,FALSE
"Irrigation 4","TSS","MT","1","Low-Cost Sampler",762.979724313604,TRUE
"Irrigation 5","TSS","MT","1","Low-Cost Sampler",663.31947938347,FALSE
"Irrigation 5","TSS","MT","1","Low-Cost Sampler",616.822158543656,TRUE
"Irrigation 1","TDS","MT","1","Low-Cost Sampler",507.466608010347,FALSE
"Irrigation 1","TDS","MT","1","Low-Cost Sampler",640.71299483676,TRUE
"Irrigation 2","TDS","MT","1","Low-Cost Sampler",347.985931097093,FALSE
"Irrigation 2","TDS","MT","1","Low-Cost Sampler",406.061103000091,TRUE
"Irrigation 3","TDS","MT","1","Low-Cost Sampler",406.283413602572,FALSE
"Irrigation 3","TDS","MT","1","Low-Cost Sampler",391.811085433049,TRUE
"Irrigation 4","TDS","MT","1","Low-Cost Sampler",332.208854802317,FALSE
"Irrigation 4","TDS","MT","1","Low-Cost Sampler",415.376441479832,TRUE
"Irrigation 5","TDS","MT","1","Low-Cost Sampler",340.308990478999,FALSE
"Irrigation 5","TDS","MT","1","Low-Cost Sampler",281.099534777893,TRUE
"Irrigation 1","NO2","ST","1","Low-Cost Sampler",6.52239583434481,FALSE
"Irrigation 1","NO2","ST","1","Low-Cost Sampler",5.9767483912774,TRUE
"Irrigation 2","NO2","ST","1","Low-Cost Sampler",4.76581628216403,FALSE
"Irrigation 2","NO2","ST","1","Low-Cost Sampler",5.40169645815421,TRUE
"Irrigation 3","NO2","ST","1","Low-Cost Sampler",5.23160602153591,FALSE
"Irrigation 3","NO2","ST","1","Low-Cost Sampler",6.73530661029788,TRUE
"Irrigation 4","NO2","ST","1","Low-Cost Sampler",4.74570802009852,FALSE
"Irrigation 4","NO2","ST","1","Low-Cost Sampler",3.34498384789169,TRUE
"Irrigation 5","NO2","ST","1","Low-Cost Sampler",3.73288305195674,FALSE
"Irrigation 5","NO2","ST","1","Low-Cost Sampler",4.18382154478131,TRUE
"Irrigation 1","OP","ST","1","Low-Cost Sampler",0.0838348134930871,FALSE
"Irrigation 1","OP","ST","1","Low-Cost Sampler",0.0798518526506409,TRUE
"Irrigation 2","OP","ST","1","Low-Cost Sampler",0.0697718898380163,FALSE
"Irrigation 2","OP","ST","1","Low-Cost Sampler",0.0574648013253439,TRUE
"Irrigation 3","OP","ST","1","Low-Cost Sampler",0.0569067853683135,FALSE
"Irrigation 3","OP","ST","1","Low-Cost Sampler",0.0545076429465576,TRUE
"Irrigation 4","OP","ST","1","Low-Cost Sampler",0.0611946014414772,FALSE
"Irrigation 4","OP","ST","1","Low-Cost Sampler",0.0406082332555984,TRUE
"Irrigation 5","OP","ST","1","Low-Cost Sampler",0.0508371941787695,FALSE
"Irrigation 5","OP","ST","1","Low-Cost Sampler",0.0550667868773822,TRUE
"Irrigation 1","TKN","ST","1","Low-Cost Sampler",5.10340227169584,FALSE
"Irrigation 1","TKN","ST","1","Low-Cost Sampler",4.50783726060076,TRUE
"Irrigation 2","TKN","ST","1","Low-Cost Sampler",3.3908822886084,FALSE
"Irrigation 2","TKN","ST","1","Low-Cost Sampler",1.80818271166296,TRUE
"Irrigation 3","TKN","ST","1","Low-Cost Sampler",1.06980078857078,FALSE
"Irrigation 3","TKN","ST","1","Low-Cost Sampler",4.22579955576207,TRUE
"Irrigation 4","TKN","ST","1","Low-Cost Sampler",1.32907344901781,FALSE
"Irrigation 4","TKN","ST","1","Low-Cost Sampler",2.38572812579865,TRUE
"Irrigation 5","TKN","ST","1","Low-Cost Sampler",1.39379696502598,FALSE
"Irrigation 5","TKN","ST","1","Low-Cost Sampler",1.65442983245602,TRUE
"Irrigation 1","TP","ST","1","Low-Cost Sampler",5.99927504199314,FALSE
"Irrigation 1","TP","ST","1","Low-Cost Sampler",5.83726821476545,TRUE
"Irrigation 2","TP","ST","1","Low-Cost Sampler",4.5265261637598,FALSE
"Irrigation 2","TP","ST","1","Low-Cost Sampler",4.70812146342963,TRUE
"Irrigation 3","TP","ST","1","Low-Cost Sampler",4.43429978918593,FALSE
"Irrigation 3","TP","ST","1","Low-Cost Sampler",4.54261342044477,TRUE
"Irrigation 4","TP","ST","1","Low-Cost Sampler",3.59219640651098,FALSE
"Irrigation 4","TP","ST","1","Low-Cost Sampler",3.75530994367469,TRUE
"Irrigation 5","TP","ST","1","Low-Cost Sampler",3.37587117663608,FALSE
"Irrigation 5","TP","ST","1","Low-Cost Sampler",3.24978192377915,TRUE
"Irrigation 1","EC","ST","1","Low-Cost Sampler",0.51033412724332,FALSE
"Irrigation 1","EC","ST","1","Low-Cost Sampler",0.640998795748658,TRUE
"Irrigation 2","EC","ST","1","Low-Cost Sampler",0.285967121236435,FALSE
"Irrigation 2","EC","ST","1","Low-Cost Sampler",0.474166866683284,TRUE
"Irrigation 3","EC","ST","1","Low-Cost Sampler",0.476274389953235,FALSE
"Irrigation 3","EC","ST","1","Low-Cost Sampler",0.377002155735551,TRUE
"Irrigation 4","EC","ST","1","Low-Cost Sampler",0.599940471861899,FALSE
"Irrigation 4","EC","ST","1","Low-Cost Sampler",0.628363370778972,TRUE
"Irrigation 5","EC","ST","1","Low-Cost Sampler",0.313028477769187,FALSE
"Irrigation 5","EC","ST","1","Low-Cost Sampler",0.273677256685159,TRUE
"Irrigation 1","NO3","ST","1","Low-Cost Sampler",0.215530949287408,FALSE
